Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas
2019.01.10 10:28:50;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:28:50;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:28:50;;;;23.96;26.31;23.62;,,,,,,,,,,,
2019.01.10 10:28:50;;;;;;;0,,,,,,,,,,,
2019.01.10 10:28:51;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:28:51;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:28:51;;;;24.06;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:28:52;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:28:52;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:28:52;;;;23.96;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:28:52;;;;;;;0,,,,,,,,,,,
2019.01.10 10:28:53;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:28:53;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:28:53;;;;24.03;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:28:54;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:28:54;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:28:54;;;;24.12;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:28:54;;;;;;;0,,,,,,,,,,,
2019.01.10 10:28:55;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:28:55;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:28:55;;;;24.03;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:28:56;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:28:56;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:28:56;;;;24.09;26.31;23.62;,,,,,,,,,,,
2019.01.10 10:28:56;;;;;;;0,,,,,,,,,,,
2019.01.10 10:28:57;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:28:57;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:28:57;;;;24.09;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:28:58;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:28:58;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:28:58;;;;24;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:28:58;;;;;;;0,,,,,,,,,,,
2019.01.10 10:28:59;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:28:59;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:28:59;;;;24.12;26.31;23.62;,,,,,,,,,,,
2019.01.10 10:28:59;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:00;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:00;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:00;;;;24.06;26.31;23.65;,,,,,,,,,,,
2019.01.10 10:29:01;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:01;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:01;;;;24.15;26.34;23.55;,,,,,,,,,,,
2019.01.10 10:29:01;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:02;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:02;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:02;;;;24.06;26.34;23.62;,,,,,,,,,,,
2019.01.10 10:29:03;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:03;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:03;;;;24.06;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:29:03;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:04;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:04;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:29:04;;;;24.03;26.31;23.62;,,,,,,,,,,,
2019.01.10 10:29:05;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:05;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:05;;;;24.03;26.31;23.62;,,,,,,,,,,,
2019.01.10 10:29:05;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:06;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:06;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:06;;;;24.12;26.31;23.62;,,,,,,,,,,,
2019.01.10 10:29:07;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:07;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:29:07;;;;24.09;26.28;23.59;,,,,,,,,,,,
2019.01.10 10:29:07;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:08;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:08;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:08;;;;24.03;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:29:09;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:09;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:09;;;;24.03;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:29:09;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:10;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:10;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:10;;;;24;26.31;23.55;,,,,,,,,,,,
2019.01.10 10:29:10;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:11;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:11;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:11;;;;24.03;26.31;23.65;,,,,,,,,,,,
2019.01.10 10:29:12;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:12;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:12;;;;24.06;26.31;23.62;,,,,,,,,,,,
2019.01.10 10:29:12;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:13;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:13;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:13;;;;24.09;26.31;23.65;,,,,,,,,,,,
2019.01.10 10:29:14;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:14;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:14;;;;24.06;26.31;23.62;,,,,,,,,,,,
2019.01.10 10:29:14;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:15;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:15;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:15;;;;24.03;26.28;23.62;,,,,,,,,,,,
2019.01.10 10:29:16;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:16;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:16;;;;24.12;26.28;23.59;,,,,,,,,,,,
2019.01.10 10:29:16;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:17;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:17;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:29:17;;;;24.09;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:29:17;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:18;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:18;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:18;;;;24.09;26.28;23.62;,,,,,,,,,,,
2019.01.10 10:29:19;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:19;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:19;;;;24.06;26.31;23.52;,,,,,,,,,,,
2019.01.10 10:29:19;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:20;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:20;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:20;;;;24.09;26.34;23.62;,,,,,,,,,,,
2019.01.10 10:29:21;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:29:21;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:29:21;;;;24.06;26.31;23.55;,,,,,,,,,,,
2019.01.10 10:29:21;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:22;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:22;;0.01;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:22;;;;24.09;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:29:23;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:23;;0.01;0.05;;;;,,,,,,,,,,,
2019.01.10 10:29:23;;;;24.06;26.31;23.62;,,,,,,,,,,,
2019.01.10 10:29:23;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:24;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:24;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:24;;;;24.09;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:29:25;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:25;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:25;;;;24.06;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:29:25;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:26;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:26;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:29:26;;;;24.12;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:29:27;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:27;;0.01;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:27;;;;24.15;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:29:27;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:28;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:28;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:28;;;;24.09;26.34;23.55;,,,,,,,,,,,
2019.01.10 10:29:28;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:29;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:29;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:29;;;;24.09;26.34;23.62;,,,,,,,,,,,
2019.01.10 10:29:30;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:30;;0.01;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:30;;;;24.09;26.34;23.55;,,,,,,,,,,,
2019.01.10 10:29:30;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:31;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:31;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:31;;;;24.09;26.34;23.62;,,,,,,,,,,,
2019.01.10 10:29:32;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:32;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:32;;;;24.19;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:29:32;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:33;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:33;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:33;;;;24.15;26.28;23.55;,,,,,,,,,,,
2019.01.10 10:29:34;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:34;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:34;;;;24.09;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:29:34;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:35;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:35;;0.03;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:35;;;;24.15;26.34;23.62;,,,,,,,,,,,
2019.01.10 10:29:36;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:36;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:36;;;;24.09;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:29:36;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:37;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:37;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:37;;;;24.15;26.31;23.65;,,,,,,,,,,,
2019.01.10 10:29:37;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:38;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:38;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:38;;;;24.15;26.31;23.62;,,,,,,,,,,,
2019.01.10 10:29:39;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:39;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:39;;;;24.06;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:29:39;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:40;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:40;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:40;;;;24.12;26.31;23.52;,,,,,,,,,,,
2019.01.10 10:29:41;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:41;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:41;;;;24.12;26.34;23.62;,,,,,,,,,,,
2019.01.10 10:29:41;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:42;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:42;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:42;;;;24.09;26.34;23.55;,,,,,,,,,,,
2019.01.10 10:29:43;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:43;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:43;;;;24.15;26.34;23.55;,,,,,,,,,,,
2019.01.10 10:29:43;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:44;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:44;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:44;;;;24.12;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:29:45;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:45;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:45;;;;24.09;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:29:45;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:46;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:46;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:46;;;;24.12;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:29:46;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:47;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:47;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:47;;;;24.12;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:29:48;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:48;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:48;;;;24.15;26.34;23.55;,,,,,,,,,,,
2019.01.10 10:29:48;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:49;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:49;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:49;;;;24.19;26.34;23.65;,,,,,,,,,,,
2019.01.10 10:29:50;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:50;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:50;;;;24.15;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:29:50;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:51;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:51;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:51;;;;24.15;26.31;23.55;,,,,,,,,,,,
2019.01.10 10:29:52;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:52;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:52;;;;24.15;26.34;23.55;,,,,,,,,,,,
2019.01.10 10:29:52;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:53;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:53;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:53;;;;24.15;26.28;23.62;,,,,,,,,,,,
2019.01.10 10:29:54;0.74;;;;;;,,,,,,,,,,,
2019.01.10 10:29:54;;0.03;0.05;;;;,,,,,,,,,,,
2019.01.10 10:29:54;;;;24.15;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:29:54;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:55;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:55;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:55;;;;24.15;26.31;23.62;,,,,,,,,,,,
2019.01.10 10:29:55;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:56;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:56;;0.01;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:56;;;;24.15;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:29:57;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:29:57;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 10:29:57;;;;24.12;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:29:57;;;;;;;0,,,,,,,,,,,
2019.01.10 10:29:58;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:58;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:58;;;;24.15;26.31;23.65;,,,,,,,,,,,
2019.01.10 10:29:59;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:29:59;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:29:59;;;;24.09;26.34;23.62;,,,,,,,,,,,
2019.01.10 10:29:59;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:00;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:30:00;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:00;;;;24.09;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:30:01;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:30:01;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:01;;;;24.12;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:30:01;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:02;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:30:02;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:02;;;;24.09;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:30:02;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:03;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:30:03;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:03;;;;24.03;26.37;23.59;,,,,,,,,,,,
2019.01.10 10:30:04;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:30:04;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:04;;;;24.03;26.31;23.55;,,,,,,,,,,,
2019.01.10 10:30:04;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:05;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:30:05;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:05;;;;24.03;26.31;23.62;,,,,,,,,,,,
2019.01.10 10:30:06;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:30:06;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:06;;;;24.06;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:30:06;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:07;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:30:07;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:07;;;;24.03;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:30:08;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:30:08;;0.01;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:08;;;;24.03;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:30:08;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:09;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:30:09;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:09;;;;24.09;26.28;23.65;,,,,,,,,,,,
2019.01.10 10:30:10;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:30:10;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:10;;;;24;26.34;23.55;,,,,,,,,,,,
2019.01.10 10:30:10;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:11;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:30:11;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:11;;;;24.09;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:30:11;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:12;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:30:12;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:12;;;;24.03;26.31;23.62;,,,,,,,,,,,
2019.01.10 10:30:13;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:30:13;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:13;;;;24.03;26.31;23.55;,,,,,,,,,,,
2019.01.10 10:30:13;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:14;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:30:14;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:14;;;;24.06;26.37;23.59;,,,,,,,,,,,
2019.01.10 10:30:15;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:30:15;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:15;;;;24.03;26.31;23.52;,,,,,,,,,,,
2019.01.10 10:30:15;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:16;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:30:16;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:16;;;;24;26.34;23.55;,,,,,,,,,,,
2019.01.10 10:30:17;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:30:17;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:17;;;;24.03;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:30:17;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:18;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:30:18;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:18;;;;24;26.37;23.62;,,,,,,,,,,,
2019.01.10 10:30:19;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:30:19;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:19;;;;24;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:30:19;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:20;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:30:20;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:20;;;;24.03;26.34;23.52;,,,,,,,,,,,
2019.01.10 10:30:20;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:21;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:30:21;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:21;;;;24.06;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:30:22;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:30:22;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:22;;;;24;26.31;23.62;,,,,,,,,,,,
2019.01.10 10:30:22;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:23;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:30:23;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:23;;;;24.06;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:30:24;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:30:24;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:24;;;;24;26.31;23.59;,,,,,,,,,,,
2019.01.10 10:30:24;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:25;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:30:25;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:25;;;;24.03;26.34;23.55;,,,,,,,,,,,
2019.01.10 10:30:26;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:30:26;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:26;;;;24.03;26.31;23.62;,,,,,,,,,,,
2019.01.10 10:30:26;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:27;0.76;;;;;;,,,,,,,,,,,
2019.01.10 10:30:27;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:27;;;;24;26.34;23.62;,,,,,,,,,,,
2019.01.10 10:30:28;0.75;;;;;;,,,,,,,,,,,
2019.01.10 10:30:28;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:28;;;;24.03;26.34;23.62;,,,,,,,,,,,
2019.01.10 10:30:28;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:29;0.74;;;;;;,,,,,,,,,,,
2019.01.10 10:30:29;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:29;;;;24;26.34;23.62;,,,,,,,,,,,
2019.01.10 10:30:29;;;;;;;0,,,,,,,,,,,
2019.01.10 10:30:30;0.77;;;;;;,,,,,,,,,,,
2019.01.10 10:30:30;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 10:30:30;;;;24;26.34;23.59;,,,,,,,,,,,
2019.01.10 10:30:31;0.93;;;;;;,,,,,,,,,,,
2019.01.10 10:30:31;;0.02;0.07;;;;,,,,,,,,,,,
2019.01.10 10:30:31;;;;24.09;26.31;23.55;,,,,,,,,,,,
2019.01.10 10:30:31;;;;;;;1,,,,,,,,,,,
2019.01.10 10:30:32;2.02;;;;;;,,,,,,,,,,,
2019.01.10 10:30:32;;0.02;0.06;;;;,,,,,,,,,,,
